2.615196228027343750e+00 1.046078491210937500e+01
1.384515762329101562e+00 5.076557159423828125e+00
3.692041397094726562e+00 1.076845359802246094e+01
1.076845169067382812e+00 5.384227275848388672e+00
2.769031524658203125e+00 8.922433853149414062e+00
1.230680465698242188e+00 3.538206577301025391e+00
2.461360931396484375e+00 6.614906311035156250e+00
1.384515762329101562e+00 3.538206100463867188e+00
1.692184448242187500e+00 4.768886566162109375e+00
4.615058898925781250e-01 9.230098724365234375e-01
1.538352966308593750e+00 2.769031524658203125e+00
9.230117797851562500e-01 2.307525634765625000e+00
1.384517669677734375e+00 3.076704025268554688e+00
-0.000000000000000000e+00 1.538352966308593750e-01
0.000000000000000000e+00 0.000000000000000000e+00
7.691764831542968750e-01 7.691764831542968750e-01
1.076847076416015625e+00 1.076847076416015625e+00
2.615196228027343750e+00 1.846019744873046875e+00
4.615058898925781250e-01 3.076705932617187500e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-1.999855041503906250e+00 1.076847076416015625e+00
-2.615195846557617188e+01 3.999710083007812500e+00
-1.846020698547363281e+01 -0.000000000000000000e+00
-2.722880554199218750e+01 1.076847076416015625e+00
-9.230102539062500000e+00 1.230682373046875000e+00
-1.215296936035156250e+01 3.230533599853515625e+00
-5.384227752685546875e+00 1.999855041503906250e+00
-6.614913940429687500e+00 4.153545379638671875e+00
-9.230117797851562500e-01 1.384513854980468750e+00
-7.691726684570312500e-01 3.230537414550781250e+00
1.384513854980468750e+00 9.230110168457031250e+00
4.615020751953125000e-01 3.076698303222656250e+00
-0.000000000000000000e+00 4.615020751953125000e-01
-2.307525634765625000e+00 -0.000000000000000000e+00
-2.769027709960937500e+00 -1.538314819335937500e-01
-7.384086608886718750e+00 -3.538208007812500000e+00
-8.307090759277343750e+00 -6.461074829101562500e+00
-2.006370544433593750e+00 -4.153545379638671875e+00
-0.000000000000000000e+00 -5.999565124511718750e+00
-0.000000000000000000e+00 -1.538352966308593750e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.076705932617187500e-01 -3.076705932617187500e-01
7.691726684570312500e-01 -1.538352966308593750e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 -7.691764831542968750e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
9.230041503906250000e-01 1.538352966308593750e+00
4.615020751953125000e-01 2.307525634765625000e+00
1.384513854980468750e+00 4.615051269531250000e+00
9.230041503906250000e-01 5.845733642578125000e+00
1.538314819335937500e-01 2.461364746093750000e+00
-0.000000000000000000e+00 7.691726684570312500e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-1.230682373046875000e+00 9.230041503906250000e-01
-7.691726684570312500e-01 1.538314819335937500e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.846023559570312500e+00 -7.691726684570312500e-01
2.969016265869140625e+01 -2.215224838256835938e+01
2.538278579711914062e+01 -1.799870300292968750e+01
4.676585769653320312e+01 -3.230536270141601562e+01
1.276830863952636719e+01 -5.538061618804931641e+00
5.691896438598632812e+00 -1.230680465698242188e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-5.691896438598632812e+00 3.230535984039306641e+00
-6.153402328491210938e+00 1.846020698547363281e+00
-9.537775039672851562e+00 4.615054130554199219e-01
-2.769030570983886719e+00 -4.153546333312988281e+00
1.538352966308593750e-01 -4.615049362182617188e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 1.538352966308593750e-01
-6.153402328491210938e-01 1.384515762329101562e+00
-1.384515762329101562e+00 4.153546333312988281e+00
-1.538350582122802734e+00 2.769031047821044922e+00
-1.230680465698242188e+00 2.769031047821044922e+00
-1.538348197937011719e-01 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-3.076701164245605469e-01 -0.000000000000000000e+00
-4.615054130554199219e-01 -3.076701164245605469e-01
1.538352966308593750e-01 -1.692185640335083008e+00
4.615049362182617188e-01 -6.153402328491210938e-01
4.615049362182617188e-01 -3.076701164245605469e-01
7.691750526428222656e-01 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
6.153402328491210938e-01 1.538350582122802734e-01
1.230679988861083984e+00 3.076701164245605469e-01
1.538352966308593750e-01 -0.000000000000000000e+00
7.691755294799804688e-01 1.538350582122802734e-01
1.538352966308593750e-01 -0.000000000000000000e+00
4.615049362182617188e-01 -0.000000000000000000e+00
1.846020698547363281e+00 3.076701164245605469e-01
1.846019744873046875e+00 4.615051746368408203e-01
1.692185401916503906e+00 1.538350582122802734e-01
5.230393409729003906e+00 9.230103492736816406e-01
5.384227752685546875e+00 1.230680465698242188e+00
1.753719902038574219e+01 5.230391979217529297e+00
6.922576904296875000e+00 1.692185878753662109e+00
9.230117797851562500e-01 1.538352966308593750e-01
6.153411865234375000e-01 3.076696395874023438e-01
1.230682373046875000e+00 -0.000000000000000000e+00
4.615058898925781250e-01 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-1.538352966308593750e-01 -0.000000000000000000e+00
-1.615267944335937500e+01 1.076845169067382812e+00
-2.061389732360839844e+01 2.615196228027343750e+00
-5.215008544921875000e+01 1.107612419128417969e+01
-2.030622863769531250e+01 7.384082794189453125e+00
-1.861404037475585938e+01 9.383937835693359375e+00
-6.922576904296875000e+00 9.999279022216796875e+00
-4.153549194335937500e+00 8.768596649169921875e+00
-5.230377197265625000e+00 2.215224838256835938e+01
-0.000000000000000000e+00 2.415209960937500000e+01
-0.000000000000000000e+00 8.307090759277343750e+00
1.538314819335937500e-01 1.138378906250000000e+01
7.691726684570312500e-01 9.845436096191406250e+00
-0.000000000000000000e+00 9.230102539062500000e+00
-0.000000000000000000e+00 3.845870971679687500e+00
1.538314819335937500e-01 5.076553344726562500e+00
-0.000000000000000000e+00 2.769027709960937500e+00
3.076705932617187500e-01 5.076553344726562500e+00
4.615020751953125000e-01 6.922576904296875000e+00
1.538314819335937500e-01 3.538208007812500000e+00
-0.000000000000000000e+00 4.307373046875000000e+00
-0.000000000000000000e+00 3.076629638671875000e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
2.245991516113281250e+01 1.076843261718750000e+00
3.553589630126953125e+01 3.076629638671875000e-01
8.999350738525390625e+01 -1.676802062988281250e+01
3.001083755493164062e+01 -9.691604614257812500e+00
-0.000000000000000000e+00 -9.076263427734375000e+00
-0.000000000000000000e+00 -1.384506225585937500e+00
-0.000000000000000000e+00 -1.538391113281250000e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-1.538314819335937500e-01 1.538391113281250000e-01
-3.845878601074218750e+00 -6.153411865234375000e-01
-2.338292694091796875e+01 -1.369132232666015625e+01
-1.630651473999023438e+01 -1.307598114013671875e+01
-1.969088745117187500e+01 -1.799870300292968750e+01
-5.076557159423828125e+00 -3.538208007812500000e+00
-7.384082794189453125e+00 -4.461219787597656250e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-6.153402328491210938e-01 6.153411865234375000e-01
-6.922577381134033203e+00 8.614761352539062500e+00
-4.153546810150146484e+00 5.691894531250000000e+00
-5.999567031860351562e+00 9.537773132324218750e+00
-1.846020698547363281e+00 3.384368896484375000e+00
-2.307526111602783203e+00 4.461219787597656250e+00
-4.615054130554199219e-01 1.076843261718750000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 3.076705932617187500e-01
1.538352966308593750e-01 1.538314819335937500e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-4.615058898925781250e-01 -2.153694152832031250e+00
-0.000000000000000000e+00 -4.615020751953125000e-01
0.000000000000000000e+00 0.000000000000000000e+00
1.538352966308593750e-01 -0.000000000000000000e+00
1.692185401916503906e+00 -0.000000000000000000e+00
5.999567031860351562e+00 3.076705932617187500e-01
1.846020698547363281e+00 4.615020751953125000e-01
1.538350462913513184e+00 4.615020751953125000e-01
2.615195751190185547e+00 4.615020751953125000e-01
1.384515762329101562e+00 3.076705932617187500e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 -9.230117797851562500e-01
-0.000000000000000000e+00 -1.538352966308593750e+00
4.615049362182617188e-01 -9.230117797851562500e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.538352966308593750e-01 -0.000000000000000000e+00
5.076557159423828125e+00 -1.846015930175781250e+00
3.999711990356445312e+00 -7.691726684570312500e-01
7.999423980712890625e+00 -1.076843261718750000e+00
3.538206100463867188e+00 -4.615020751953125000e-01
1.846021652221679688e+00 -4.615020751953125000e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-4.615058898925781250e-01 3.076705932617187500e-01
-2.076773071289062500e+01 -1.538391113281250000e-01
-3.553590011596679688e+01 -4.768890380859375000e+00
-1.261447525024414062e+01 -2.615196228027343750e+00
-1.661418533325195312e+01 -4.461219787597656250e+00
-5.999568939208984375e+00 -1.999855041503906250e+00
-5.999572753906250000e+00 -2.153686523437500000e+00
-1.538314819335937500e-01 -1.538314819335937500e-01
0.000000000000000000e+00 0.000000000000000000e+00
-1.230674743652343750e+00 -1.384513854980468750e+00
-0.000000000000000000e+00 -3.076705932617187500e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-4.615020751953125000e-01 -4.615020751953125000e-01
-4.615020751953125000e-01 -1.076843261718750000e+00
-6.153335571289062500e-01 -1.230674743652343750e+00
0.000000000000000000e+00 0.000000000000000000e+00
-1.230682373046875000e+00 -9.230117797851562500e-01
-4.768882751464843750e+00 -2.922866821289062500e+00
-2.615196228027343750e+00 -1.384513854980468750e+00
-4.153549194335937500e+00 -2.615196228027343750e+00
-6.153411865234375000e-01 -4.615020751953125000e-01
0.000000000000000000e+00 0.000000000000000000e+00
-3.076705932617187500e-01 -9.230117797851562500e-01
-1.538314819335937500e-01 -2.307525634765625000e+00
-0.000000000000000000e+00 -1.076843261718750000e+00
-0.000000000000000000e+00 -1.846023559570312500e+00
-0.000000000000000000e+00 -1.384513854980468750e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 -4.615020751953125000e-01
-0.000000000000000000e+00 -4.615020751953125000e-01
-3.076705932617187500e-01 -4.615020751953125000e-01
-1.538314819335937500e-01 -1.230674743652343750e+00
-3.076705932617187500e-01 -1.076843261718750000e+00
-1.538314819335937500e-01 -2.153694152832031250e+00
-3.076705932617187500e-01 -2.461357116699218750e+00
-1.538314819335937500e-01 -2.769027709960937500e+00
-3.076705932617187500e-01 -1.692184448242187500e+00
-4.615020751953125000e-01 -3.845874786376953125e+00
-4.615020751953125000e-01 -4.153545379638671875e+00
-0.000000000000000000e+00 -1.384513854980468750e+00
-1.538314819335937500e-01 -2.307529449462890625e+00
-0.000000000000000000e+00 -1.692188262939453125e+00
-0.000000000000000000e+00 -1.538352966308593750e-01
-0.000000000000000000e+00 -3.076705932617187500e-01
0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 -1.076847076416015625e+00
-0.000000000000000000e+00 -1.692184448242187500e+00
-0.000000000000000000e+00 -1.999855041503906250e+00
-0.000000000000000000e+00 -3.076705932617187500e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.538314819335937500e-01 -1.538352966308593750e-01
1.538349914550781250e+01 -8.153259277343750000e+00
1.338365173339843750e+01 -5.691896438598632812e+00
3.307453536987304688e+01 -1.153763008117675781e+01
2.322909355163574219e+01 -6.461072921752929688e+00
4.615051746368408203e+00 -1.384515762329101562e+00
2.615196228027343750e+00 -7.691745758056640625e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 1.999855995178222656e+00
-1.384515523910522461e+00 5.845732688903808594e+00
-1.076845407485961914e+00 1.215296936035156250e+01
-0.000000000000000000e+00 4.615053176879882812e+00
-0.000000000000000000e+00 1.692184448242187500e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.538350582122802734e-01 9.230117797851562500e-01
-1.538350582122802734e-01 2.307525634765625000e+00
-3.076701164245605469e-01 9.230117797851562500e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.076845407485961914e+00 4.615058898925781250e-01
2.153691053390502930e+00 6.153411865234375000e-01
1.076845169067382812e+00 7.691764831542968750e-01
4.922721862792968750e+00 2.307525634765625000e+00
3.692041397094726562e+00 1.999855041503906250e+00
6.153402328491210938e+00 2.615196228027343750e+00
2.307525634765625000e+00 4.615058898925781250e-01
4.153545379638671875e+00 9.230117797851562500e-01
1.384515762329101562e+00 1.538352966308593750e-01
4.615058898925781250e-01 3.076705932617187500e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
